asset,row_variable,column_variable,correlation
brunswick,offset,offset,1.0
brunswick,SOURCE_X,offset,0.0028313171013376
brunswick,SOURCE_Y,offset,-0.0211165536629986
brunswick,REC_X,offset,-0.0091210660901303
brunswick,REC_Y,offset,-0.0208520955839281
brunswick,SAMP_RATE,offset,
brunswick,SPARE1,offset,0.9988896834837646
brunswick,offset,SOURCE_X,0.0028313171013376
brunswick,SOURCE_X,SOURCE_X,1.0
brunswick,SOURCE_Y,SOURCE_X,0.0663001624188228
brunswick,REC_X,SOURCE_X,0.1745714465140308
brunswick,REC_Y,SOURCE_X,-0.1587440495735934
brunswick,SAMP_RATE,SOURCE_X,
brunswick,SPARE1,SOURCE_X,0.0067587621474482
brunswick,offset,SOURCE_Y,-0.0211165536629986
brunswick,SOURCE_X,SOURCE_Y,0.0663001624188228
brunswick,SOURCE_Y,SOURCE_Y,1.0
brunswick,REC_X,SOURCE_Y,-0.1017542941964785
brunswick,REC_Y,SOURCE_Y,0.7367273452143045
brunswick,SAMP_RATE,SOURCE_Y,
brunswick,SPARE1,SOURCE_Y,-0.0218182642946309
brunswick,offset,REC_X,-0.0091210660901303
brunswick,SOURCE_X,REC_X,0.1745714465140308
brunswick,SOURCE_Y,REC_X,-0.1017542941964785
brunswick,REC_X,REC_X,1.0
brunswick,REC_Y,REC_X,0.1647401897296327
brunswick,SAMP_RATE,REC_X,
brunswick,SPARE1,REC_X,-0.0043727791654206
brunswick,offset,REC_Y,-0.0208520955839281
brunswick,SOURCE_X,REC_Y,-0.1587440495735934
brunswick,SOURCE_Y,REC_Y,0.7367273452143045
brunswick,REC_X,REC_Y,0.1647401897296327
brunswick,REC_Y,REC_Y,1.0
brunswick,SAMP_RATE,REC_Y,
brunswick,SPARE1,REC_Y,-0.0196645762464039
brunswick,offset,SAMP_RATE,
brunswick,SOURCE_X,SAMP_RATE,
brunswick,SOURCE_Y,SAMP_RATE,
brunswick,REC_X,SAMP_RATE,
brunswick,REC_Y,SAMP_RATE,
brunswick,SAMP_RATE,SAMP_RATE,
brunswick,SPARE1,SAMP_RATE,
brunswick,offset,SPARE1,0.9988896834837646
brunswick,SOURCE_X,SPARE1,0.0067587621474482
brunswick,SOURCE_Y,SPARE1,-0.0218182642946309
brunswick,REC_X,SPARE1,-0.0043727791654206
brunswick,REC_Y,SPARE1,-0.0196645762464039
brunswick,SAMP_RATE,SPARE1,
brunswick,SPARE1,SPARE1,1.0
halfmile,offset,offset,1.0
halfmile,SOURCE_X,offset,0.0422350298859052
halfmile,SOURCE_Y,offset,-0.0499398134641292
halfmile,REC_X,offset,-0.0225584382556394
halfmile,REC_Y,offset,0.0061060431089849
halfmile,SAMP_RATE,offset,
halfmile,SPARE1,offset,0.9980585957983096
halfmile,offset,SOURCE_X,0.0422350298859052
halfmile,SOURCE_X,SOURCE_X,1.0
halfmile,SOURCE_Y,SOURCE_X,-0.6745669999864925
halfmile,REC_X,SOURCE_X,0.4738225160298244
halfmile,REC_Y,SOURCE_X,-0.4619367033296979
halfmile,SAMP_RATE,SOURCE_X,
halfmile,SPARE1,SOURCE_X,0.0555311556111824
halfmile,offset,SOURCE_Y,-0.0499398134641292
halfmile,SOURCE_X,SOURCE_Y,-0.6745669999864925
halfmile,SOURCE_Y,SOURCE_Y,1.0
halfmile,REC_X,SOURCE_Y,-0.4706021436086915
halfmile,REC_Y,SOURCE_Y,0.4810336455584489
halfmile,SAMP_RATE,SOURCE_Y,
halfmile,SPARE1,SOURCE_Y,-0.061982562875465
halfmile,offset,REC_X,-0.0225584382556394
halfmile,SOURCE_X,REC_X,0.4738225160298244
halfmile,SOURCE_Y,REC_X,-0.4706021436086915
halfmile,REC_X,REC_X,1.0
halfmile,REC_Y,REC_X,-0.4467158364459985
halfmile,SAMP_RATE,REC_X,
halfmile,SPARE1,REC_X,-0.014498309600642
halfmile,offset,REC_Y,0.0061060431089849
halfmile,SOURCE_X,REC_Y,-0.4619367033296979
halfmile,SOURCE_Y,REC_Y,0.4810336455584489
halfmile,REC_X,REC_Y,-0.4467158364459985
halfmile,REC_Y,REC_Y,1.0
halfmile,SAMP_RATE,REC_Y,
halfmile,SPARE1,REC_Y,-0.0046754916377336
halfmile,offset,SAMP_RATE,
halfmile,SOURCE_X,SAMP_RATE,
halfmile,SOURCE_Y,SAMP_RATE,
halfmile,REC_X,SAMP_RATE,
halfmile,REC_Y,SAMP_RATE,
halfmile,SAMP_RATE,SAMP_RATE,
halfmile,SPARE1,SAMP_RATE,
halfmile,offset,SPARE1,0.9980585957983096
halfmile,SOURCE_X,SPARE1,0.0555311556111824
halfmile,SOURCE_Y,SPARE1,-0.061982562875465
halfmile,REC_X,SPARE1,-0.014498309600642
halfmile,REC_Y,SPARE1,-0.0046754916377336
halfmile,SAMP_RATE,SPARE1,
halfmile,SPARE1,SPARE1,1.0
lalor,offset,offset,1.0
lalor,SOURCE_X,offset,-0.075489304775447
lalor,SOURCE_Y,offset,0.0066324910620322
lalor,REC_X,offset,0.0305529164848356
lalor,REC_Y,offset,-0.0046247843792087
lalor,SAMP_RATE,offset,
lalor,SPARE1,offset,0.9954117990359844
lalor,offset,SOURCE_X,-0.075489304775447
lalor,SOURCE_X,SOURCE_X,1.0
lalor,SOURCE_Y,SOURCE_X,0.1892750235787293
lalor,REC_X,SOURCE_X,0.4545267199497622
lalor,REC_Y,SOURCE_X,0.0936213235399775
lalor,SAMP_RATE,SOURCE_X,
lalor,SPARE1,SOURCE_X,-0.0855168557748915
lalor,offset,SOURCE_Y,0.0066324910620322
lalor,SOURCE_X,SOURCE_Y,0.1892750235787293
lalor,SOURCE_Y,SOURCE_Y,1.0
lalor,REC_X,SOURCE_Y,0.0954997867218934
lalor,REC_Y,SOURCE_Y,0.5436921442310192
lalor,SAMP_RATE,SOURCE_Y,
lalor,SPARE1,SOURCE_Y,-0.0057814672046031
lalor,offset,REC_X,0.0305529164848356
lalor,SOURCE_X,REC_X,0.4545267199497622
lalor,SOURCE_Y,REC_X,0.0954997867218934
lalor,REC_X,REC_X,1.0
lalor,REC_Y,REC_X,0.0983311606183437
lalor,SAMP_RATE,REC_X,
lalor,SPARE1,REC_X,0.0250617773418509
lalor,offset,REC_Y,-0.0046247843792087
lalor,SOURCE_X,REC_Y,0.0936213235399775
lalor,SOURCE_Y,REC_Y,0.5436921442310192
lalor,REC_X,REC_Y,0.0983311606183437
lalor,REC_Y,REC_Y,1.0
lalor,SAMP_RATE,REC_Y,
lalor,SPARE1,REC_Y,-0.0194841773844442
lalor,offset,SAMP_RATE,
lalor,SOURCE_X,SAMP_RATE,
lalor,SOURCE_Y,SAMP_RATE,
lalor,REC_X,SAMP_RATE,
lalor,REC_Y,SAMP_RATE,
lalor,SAMP_RATE,SAMP_RATE,
lalor,SPARE1,SAMP_RATE,
lalor,offset,SPARE1,0.9954117990359844
lalor,SOURCE_X,SPARE1,-0.0855168557748915
lalor,SOURCE_Y,SPARE1,-0.0057814672046031
lalor,REC_X,SPARE1,0.0250617773418509
lalor,REC_Y,SPARE1,-0.0194841773844442
lalor,SAMP_RATE,SPARE1,
lalor,SPARE1,SPARE1,1.0
sudbury,offset,offset,1.0
sudbury,SOURCE_X,offset,0.3230597497705907
sudbury,SOURCE_Y,offset,0.2132840384085342
sudbury,REC_X,offset,0.2361223639546438
sudbury,REC_Y,offset,0.1562249153711719
sudbury,SAMP_RATE,offset,
sudbury,SPARE1,offset,0.9855962200745128
sudbury,offset,SOURCE_X,0.3230597497705907
sudbury,SOURCE_X,SOURCE_X,1.0
sudbury,SOURCE_Y,SOURCE_X,0.421747776124047
sudbury,REC_X,SOURCE_X,0.8999740738270827
sudbury,REC_Y,SOURCE_X,0.4281870713832806
sudbury,SAMP_RATE,SOURCE_X,
sudbury,SPARE1,SOURCE_X,0.2854721399584142
sudbury,offset,SOURCE_Y,0.2132840384085342
sudbury,SOURCE_X,SOURCE_Y,0.421747776124047
sudbury,SOURCE_Y,SOURCE_Y,1.0
sudbury,REC_X,SOURCE_Y,0.4200459862412279
sudbury,REC_Y,SOURCE_Y,0.9081074738615196
sudbury,SAMP_RATE,SOURCE_Y,
sudbury,SPARE1,SOURCE_Y,0.2644363907084636
sudbury,offset,REC_X,0.2361223639546438
sudbury,SOURCE_X,REC_X,0.8999740738270827
sudbury,SOURCE_Y,REC_X,0.4200459862412279
sudbury,REC_X,REC_X,1.0
sudbury,REC_Y,REC_X,0.4349219623388724
sudbury,SAMP_RATE,REC_X,
sudbury,SPARE1,REC_X,0.2036334199272098
sudbury,offset,REC_Y,0.1562249153711719
sudbury,SOURCE_X,REC_Y,0.4281870713832806
sudbury,SOURCE_Y,REC_Y,0.9081074738615196
sudbury,REC_X,REC_Y,0.4349219623388724
sudbury,REC_Y,REC_Y,1.0
sudbury,SAMP_RATE,REC_Y,
sudbury,SPARE1,REC_Y,0.206292551748814
sudbury,offset,SAMP_RATE,
sudbury,SOURCE_X,SAMP_RATE,
sudbury,SOURCE_Y,SAMP_RATE,
sudbury,REC_X,SAMP_RATE,
sudbury,REC_Y,SAMP_RATE,
sudbury,SAMP_RATE,SAMP_RATE,
sudbury,SPARE1,SAMP_RATE,
sudbury,offset,SPARE1,0.9855962200745128
sudbury,SOURCE_X,SPARE1,0.2854721399584142
sudbury,SOURCE_Y,SPARE1,0.2644363907084636
sudbury,REC_X,SPARE1,0.2036334199272098
sudbury,REC_Y,SPARE1,0.206292551748814
sudbury,SAMP_RATE,SPARE1,
sudbury,SPARE1,SPARE1,1.0
