asset,variable,status
brunswick,offset,not_stored_derived_required
brunswick,incidence_angle,not_stored_derivable
brunswick,trace_quality_flag,not_stored_derive_from_data
brunswick,gather_index,not_stored_derive_from_SHOTID
brunswick,trace_index_within_gather,not_stored_derive_after_grouping
brunswick,SHT_real,absent
brunswick,RHT_real,absent
brunswick,REC_PEG,present
brunswick,SHOT_PEG,present
halfmile,offset,not_stored_derived_required
halfmile,incidence_angle,not_stored_derivable
halfmile,trace_quality_flag,not_stored_derive_from_data
halfmile,gather_index,not_stored_derive_from_SHOTID
halfmile,trace_index_within_gather,not_stored_derive_after_grouping
halfmile,SHT_real,absent
halfmile,RHT_real,absent
halfmile,REC_PEG,present
halfmile,SHOT_PEG,present
lalor,offset,not_stored_derived_required
lalor,incidence_angle,not_stored_derivable
lalor,trace_quality_flag,not_stored_derive_from_data
lalor,gather_index,not_stored_derive_from_SHOTID
lalor,trace_index_within_gather,not_stored_derive_after_grouping
lalor,SHT_real,absent
lalor,RHT_real,absent
lalor,REC_PEG,present
lalor,SHOT_PEG,present
sudbury,offset,not_stored_derived_required
sudbury,incidence_angle,not_stored_derivable
sudbury,trace_quality_flag,not_stored_derive_from_data
sudbury,gather_index,not_stored_derive_from_SHOTID
sudbury,trace_index_within_gather,not_stored_derive_after_grouping
sudbury,SHT_real,absent
sudbury,RHT_real,absent
sudbury,REC_PEG,present
sudbury,SHOT_PEG,present
